IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
kuqy630,Gir,BasicGeometry,0,11.095,5.140255869,FALSE
kuqy630,Gir,BasicGeometry,1,11.095,5.140255869,FALSE
kuqy630,Gir,RainfallStatistics,1,43.98,12.73016979,FALSE
kuqy630,Gir,RainfallStatistics,1,43.98,12.73016979,FALSE
kuqy630,Gir,RainfallStatistics,0,43.98,12.73016979,FALSE
kuqy630,Gir,MissingNumber_Subtraction,1,8.131333333,5.453906458,FALSE
kuqy630,Gir,MissingNumber_Subtraction,1,8.131333333,5.453906458,FALSE
kuqy630,Gir,MissingNumber_Subtraction,1,8.131333333,5.453906458,FALSE
kuqy630,Gir,Addition2,1,5.5525,3.955929833,FALSE
kuqy630,Gir,Addition2,1,5.5525,3.955929833,FALSE
kuqy630,Gir,Addition2,1,5.5525,3.955929833,FALSE
kuqy630,Gir,Addition2,1,5.5525,3.955929833,FALSE
kuqy630,Gir,Subtraction2,1,6.7405,4.424887393,FALSE
kuqy630,Gir,Subtraction2,1,6.7405,4.424887393,FALSE
kuqy630,Gir,Subtraction2,1,6.7405,4.424887393,FALSE
kuqy630,Gir,Subtraction2,1,6.7405,4.424887393,FALSE
kuqy630,Gir,WordPuzzle,1,71.1675,24.77509328,FALSE
kuqy630,Gir,WordPuzzle,0,71.1675,24.77509328,FALSE
kuqy630,Gir,Subtraction3,1,10.40933333,3.322624829,FALSE
kuqy630,Gir,Subtraction3,1,10.40933333,3.322624829,FALSE
kuqy630,Gir,Subtraction3,1,10.40933333,3.322624829,FALSE
kuqy630,Gir,Multiplication2,1,14.79525,4.622594881,FALSE
kuqy630,Gir,Multiplication2,1,14.79525,4.622594881,FALSE
kuqy630,Gir,Multiplication2,1,14.79525,4.622594881,FALSE
kuqy630,Gir,Multiplication2,1,14.79525,4.622594881,FALSE
kuqy630,Gir,MapDistance,0,21.38633333,11.43115312,FALSE
kuqy630,Gir,MapDistance,0,21.38633333,11.43115312,FALSE
kuqy630,Gir,MapDistance,0,21.38633333,11.43115312,FALSE
kuqy630,Gir,MissingNumber_Division,1,68.5345,4.604355573,FALSE
kuqy630,Gir,MissingNumber_Division,1,68.5345,4.604355573,FALSE
kuqy630,Gir,LogicalReasoning,1,54.5435,10.03507254,FALSE
kuqy630,Gir,LogicalReasoning,0,54.5435,10.03507254,FALSE
kuqy630,Gir,LogicalReasoning,1,54.5435,10.03507254,FALSE
kuqy630,Gir,LogicalReasoning,0,54.5435,10.03507254,FALSE
kuqy630,Gir,Division3,0,96.23433333,4.348129386,FALSE
kuqy630,Gir,Division3,1,96.23433333,4.348129386,FALSE
kuqy630,Gir,Division3,1,96.23433333,4.348129386,FALSE
kuqy630,Gir,DebugRobotCode,0,28,9.39623546,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,0,9.3,5.2319047,FALSE
node314,Boy,Rally,0,9.3,5.2319047,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,0,9.3,5.2319047,FALSE
node314,Boy,Rally,1,9.3,5.2319047,FALSE
node314,Boy,Rally,0,9.3,5.2319047,FALSE
node314,Boy,Subtraction1,1,23.55033333,4.807785746,FALSE
node314,Boy,Subtraction1,1,23.55033333,4.807785746,FALSE
node314,Boy,Subtraction1,1,23.55033333,4.807785746,FALSE
node314,Boy,Division1,1,69.35633333,4.562919054,FALSE
node314,Boy,Division1,0,69.35633333,4.562919054,FALSE
node314,Boy,Division1,0,69.35633333,4.562919054,FALSE
node314,Boy,BasicGeometry,1,19.022,5.140255869,FALSE
node314,Boy,BasicGeometry,1,19.022,5.140255869,FALSE
node314,Boy,BasicGeometry,1,19.022,5.140255869,FALSE
node314,Boy,BasicGeometry,1,19.022,5.140255869,FALSE
node314,Boy,BasicGeometry,1,19.022,5.140255869,FALSE
node314,Boy,RainfallStatistics,0,18.40866667,12.73016979,FALSE
node314,Boy,RainfallStatistics,1,18.40866667,12.73016979,FALSE
node314,Boy,RainfallStatistics,0,18.40866667,12.73016979,FALSE
node314,Boy,MissingNumber_Subtraction,0,8.608666667,5.453906458,FALSE
node314,Boy,MissingNumber_Subtraction,0,8.608666667,5.453906458,FALSE
node314,Boy,MissingNumber_Subtraction,1,8.608666667,5.453906458,FALSE
node314,Boy,Addition2,1,7.6635,3.955929833,FALSE
node314,Boy,Addition2,1,7.6635,3.955929833,FALSE
node314,Boy,Addition2,1,7.6635,3.955929833,FALSE
node314,Boy,Addition2,1,7.6635,3.955929833,FALSE
node314,Boy,Subtraction2,1,16.75675,4.424887393,FALSE
node314,Boy,Subtraction2,1,16.75675,4.424887393,FALSE
node314,Boy,Subtraction2,1,16.75675,4.424887393,FALSE
node314,Boy,Subtraction2,1,16.75675,4.424887393,FALSE
node314,Boy,WordPuzzle,1,97.103,24.77509328,FALSE
node314,Boy,WordPuzzle,1,97.103,24.77509328,FALSE
node314,Boy,Subtraction3,1,5.111666667,3.322624829,FALSE
node314,Boy,Subtraction3,1,5.111666667,3.322624829,FALSE
node314,Boy,Subtraction3,1,5.111666667,3.322624829,FALSE
node314,Boy,Multiplication2,0,29.1245,4.622594881,FALSE
node314,Boy,Multiplication2,1,29.1245,4.622594881,FALSE
node314,Boy,Multiplication2,1,29.1245,4.622594881,FALSE
node314,Boy,Multiplication2,1,29.1245,4.622594881,FALSE
node314,Boy,MapDistance,0,70.31266667,11.43115312,FALSE
node314,Boy,MapDistance,0,70.31266667,11.43115312,FALSE
node314,Boy,MapDistance,0,70.31266667,11.43115312,FALSE
node314,Boy,MissingNumber_Division,1,80.8145,4.604355573,FALSE
node314,Boy,MissingNumber_Division,1,80.8145,4.604355573,FALSE
node314,Boy,LogicalReasoning,0,15.1455,10.03507254,FALSE
node314,Boy,LogicalReasoning,0,15.1455,10.03507254,FALSE
node314,Boy,LogicalReasoning,0,15.1455,10.03507254,FALSE
node314,Boy,LogicalReasoning,1,15.1455,10.03507254,FALSE
node314,Boy,Division3,0,31.327,4.348129386,FALSE
node314,Boy,Division3,0,31.327,4.348129386,FALSE
node314,Boy,Division3,0,31.327,4.348129386,FALSE
node314,Boy,DebugRobotCode,0,45,9.39623546,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,0,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Rally,1,9.3,5.2319047,FALSE
mybu425,Boy,Subtraction1,1,15.716,4.807785746,FALSE
mybu425,Boy,Subtraction1,1,15.716,4.807785746,FALSE
mybu425,Boy,Subtraction1,1,15.716,4.807785746,FALSE
mybu425,Boy,Division1,1,13.10833333,4.562919054,FALSE
mybu425,Boy,Division1,0,13.10833333,4.562919054,FALSE
mybu425,Boy,Division1,0,13.10833333,4.562919054,FALSE
mybu425,Boy,BasicGeometry,0,3.8678,5.140255869,TRUE
mybu425,Boy,BasicGeometry,0,3.8678,5.140255869,TRUE
mybu425,Boy,BasicGeometry,0,3.8678,5.140255869,TRUE
mybu425,Boy,BasicGeometry,0,3.8678,5.140255869,TRUE
mybu425,Boy,BasicGeometry,1,3.8678,5.140255869,TRUE
mybu425,Boy,RainfallStatistics,1,19.09166667,12.73016979,FALSE
mybu425,Boy,RainfallStatistics,0,19.09166667,12.73016979,FALSE
mybu425,Boy,RainfallStatistics,0,19.09166667,12.73016979,FALSE
mybu425,Boy,MissingNumber_Subtraction,0,5.764333333,5.453906458,FALSE
mybu425,Boy,MissingNumber_Subtraction,0,5.764333333,5.453906458,FALSE
mybu425,Boy,MissingNumber_Subtraction,0,5.764333333,5.453906458,FALSE
mybu425,Boy,Addition2,1,9.42675,3.955929833,FALSE
mybu425,Boy,Addition2,1,9.42675,3.955929833,FALSE
mybu425,Boy,Addition2,1,9.42675,3.955929833,FALSE
mybu425,Boy,Addition2,1,9.42675,3.955929833,FALSE
mybu425,Boy,Subtraction2,0,7.64275,4.424887393,FALSE
mybu425,Boy,Subtraction2,1,7.64275,4.424887393,FALSE
mybu425,Boy,Subtraction2,1,7.64275,4.424887393,FALSE
mybu425,Boy,Subtraction2,1,7.64275,4.424887393,FALSE
mybu425,Boy,WordPuzzle,1,123.2545,24.77509328,FALSE
mybu425,Boy,WordPuzzle,1,123.2545,24.77509328,FALSE
mybu425,Boy,Subtraction3,1,7.213,3.322624829,FALSE
mybu425,Boy,Subtraction3,1,7.213,3.322624829,FALSE
mybu425,Boy,Subtraction3,1,7.213,3.322624829,FALSE
mybu425,Boy,Multiplication2,1,8.52475,4.622594881,FALSE
mybu425,Boy,Multiplication2,1,8.52475,4.622594881,FALSE
mybu425,Boy,Multiplication2,1,8.52475,4.622594881,FALSE
mybu425,Boy,Multiplication2,1,8.52475,4.622594881,FALSE
mybu425,Boy,MapDistance,1,34.168,11.43115312,FALSE
mybu425,Boy,MapDistance,0,34.168,11.43115312,FALSE
mybu425,Boy,MapDistance,1,34.168,11.43115312,FALSE
mybu425,Boy,MissingNumber_Division,1,15.3915,4.604355573,FALSE
mybu425,Boy,MissingNumber_Division,1,15.3915,4.604355573,FALSE
mybu425,Boy,LogicalReasoning,0,16.9065,10.03507254,FALSE
mybu425,Boy,LogicalReasoning,0,16.9065,10.03507254,FALSE
mybu425,Boy,LogicalReasoning,1,16.9065,10.03507254,FALSE
mybu425,Boy,LogicalReasoning,0,16.9065,10.03507254,FALSE
mybu425,Boy,Division3,1,17.159,4.348129386,FALSE
mybu425,Boy,Division3,1,17.159,4.348129386,FALSE
mybu425,Boy,Division3,1,17.159,4.348129386,FALSE
mybu425,Boy,DebugRobotCode,0,59,9.39623546,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,0,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,0,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Rally,1,7.5,5.2319047,FALSE
pyqy867,Boy,Subtraction1,1,6.143,4.807785746,FALSE
pyqy867,Boy,Subtraction1,1,6.143,4.807785746,FALSE
pyqy867,Boy,Subtraction1,1,6.143,4.807785746,FALSE
pyqy867,Boy,Division1,1,8.249333333,4.562919054,FALSE
pyqy867,Boy,Division1,1,8.249333333,4.562919054,FALSE
pyqy867,Boy,Division1,1,8.249333333,4.562919054,FALSE
pyqy867,Boy,BasicGeometry,1,8.2674,5.140255869,FALSE
pyqy867,Boy,BasicGeometry,1,8.2674,5.140255869,FALSE
pyqy867,Boy,BasicGeometry,1,8.2674,5.140255869,FALSE
pyqy867,Boy,BasicGeometry,0,8.2674,5.140255869,FALSE
pyqy867,Boy,BasicGeometry,1,8.2674,5.140255869,FALSE
pyqy867,Boy,RainfallStatistics,0,37.89233333,12.73016979,FALSE
pyqy867,Boy,RainfallStatistics,0,37.89233333,12.73016979,FALSE
pyqy867,Boy,RainfallStatistics,0,37.89233333,12.73016979,FALSE
pyqy867,Boy,MissingNumber_Subtraction,1,11.61733333,5.453906458,FALSE
pyqy867,Boy,MissingNumber_Subtraction,1,11.61733333,5.453906458,FALSE
pyqy867,Boy,MissingNumber_Subtraction,1,11.61733333,5.453906458,FALSE
pyqy867,Boy,Addition2,1,6.67,3.955929833,FALSE
pyqy867,Boy,Addition2,1,6.67,3.955929833,FALSE
pyqy867,Boy,Addition2,1,6.67,3.955929833,FALSE
pyqy867,Boy,Addition2,1,6.67,3.955929833,FALSE
pyqy867,Boy,Subtraction2,1,18.81075,4.424887393,FALSE
pyqy867,Boy,Subtraction2,1,18.81075,4.424887393,FALSE
pyqy867,Boy,Subtraction2,1,18.81075,4.424887393,FALSE
pyqy867,Boy,Subtraction2,1,18.81075,4.424887393,FALSE
pyqy867,Boy,WordPuzzle,1,56.825,24.77509328,FALSE
pyqy867,Boy,WordPuzzle,0,56.825,24.77509328,FALSE
pyqy867,Boy,Subtraction3,1,7.821666667,3.322624829,FALSE
pyqy867,Boy,Subtraction3,1,7.821666667,3.322624829,FALSE
pyqy867,Boy,Subtraction3,0,7.821666667,3.322624829,FALSE
pyqy867,Boy,Multiplication2,1,12.63325,4.622594881,FALSE
pyqy867,Boy,Multiplication2,1,12.63325,4.622594881,FALSE
pyqy867,Boy,Multiplication2,1,12.63325,4.622594881,FALSE
pyqy867,Boy,Multiplication2,1,12.63325,4.622594881,FALSE
pyqy867,Boy,MapDistance,1,37.08166667,11.43115312,FALSE
pyqy867,Boy,MapDistance,0,37.08166667,11.43115312,FALSE
pyqy867,Boy,MapDistance,1,37.08166667,11.43115312,FALSE
pyqy867,Boy,MissingNumber_Division,1,40.792,4.604355573,FALSE
pyqy867,Boy,MissingNumber_Division,1,40.792,4.604355573,FALSE
pyqy867,Boy,LogicalReasoning,0,22.35475,10.03507254,FALSE
pyqy867,Boy,LogicalReasoning,0,22.35475,10.03507254,FALSE
pyqy867,Boy,LogicalReasoning,1,22.35475,10.03507254,FALSE
pyqy867,Boy,LogicalReasoning,0,22.35475,10.03507254,FALSE
pyqy867,Boy,Division3,1,18.578,4.348129386,FALSE
pyqy867,Boy,Division3,1,18.578,4.348129386,FALSE
pyqy867,Boy,Division3,1,18.578,4.348129386,FALSE
pyqy867,Boy,DebugRobotCode,1,66,9.39623546,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,1,7.1,5.2319047,FALSE
tywo507,Boy,Rally,0,7.1,5.2319047,FALSE
tywo507,Boy,Subtraction1,1,4.825333333,4.807785746,FALSE
tywo507,Boy,Subtraction1,1,4.825333333,4.807785746,FALSE
tywo507,Boy,Subtraction1,1,4.825333333,4.807785746,FALSE
tywo507,Boy,Division1,1,4.99,4.562919054,FALSE
tywo507,Boy,Division1,1,4.99,4.562919054,FALSE
tywo507,Boy,Division1,1,4.99,4.562919054,FALSE
tywo507,Boy,BasicGeometry,1,13.6058,5.140255869,FALSE
tywo507,Boy,BasicGeometry,0,13.6058,5.140255869,FALSE
tywo507,Boy,BasicGeometry,1,13.6058,5.140255869,FALSE
tywo507,Boy,BasicGeometry,0,13.6058,5.140255869,FALSE
tywo507,Boy,BasicGeometry,1,13.6058,5.140255869,FALSE
tywo507,Boy,RainfallStatistics,1,11.27766667,12.73016979,TRUE
tywo507,Boy,RainfallStatistics,1,11.27766667,12.73016979,TRUE
tywo507,Boy,RainfallStatistics,1,11.27766667,12.73016979,TRUE
tywo507,Boy,MissingNumber_Subtraction,1,8.231,5.453906458,FALSE
tywo507,Boy,MissingNumber_Subtraction,1,8.231,5.453906458,FALSE
tywo507,Boy,MissingNumber_Subtraction,1,8.231,5.453906458,FALSE
tywo507,Boy,Addition2,1,4.065,3.955929833,FALSE
tywo507,Boy,Addition2,1,4.065,3.955929833,FALSE
tywo507,Boy,Addition2,1,4.065,3.955929833,FALSE
tywo507,Boy,Addition2,1,4.065,3.955929833,FALSE
tywo507,Boy,Subtraction2,1,3.67425,4.424887393,TRUE
tywo507,Boy,Subtraction2,1,3.67425,4.424887393,TRUE
tywo507,Boy,Subtraction2,1,3.67425,4.424887393,TRUE
tywo507,Boy,Subtraction2,1,3.67425,4.424887393,TRUE
tywo507,Boy,WordPuzzle,1,52.054,24.77509328,FALSE
tywo507,Boy,WordPuzzle,1,52.054,24.77509328,FALSE
tywo507,Boy,Subtraction3,0,4.099,3.322624829,FALSE
tywo507,Boy,Subtraction3,1,4.099,3.322624829,FALSE
tywo507,Boy,Subtraction3,1,4.099,3.322624829,FALSE
tywo507,Boy,Multiplication2,1,8.1245,4.622594881,FALSE
tywo507,Boy,Multiplication2,1,8.1245,4.622594881,FALSE
tywo507,Boy,Multiplication2,1,8.1245,4.622594881,FALSE
tywo507,Boy,Multiplication2,1,8.1245,4.622594881,FALSE
tywo507,Boy,MapDistance,1,36.331,11.43115312,FALSE
tywo507,Boy,MapDistance,0,36.331,11.43115312,FALSE
tywo507,Boy,MapDistance,0,36.331,11.43115312,FALSE
tywo507,Boy,MissingNumber_Division,1,4.668,4.604355573,FALSE
tywo507,Boy,MissingNumber_Division,1,4.668,4.604355573,FALSE
tywo507,Boy,LogicalReasoning,0,26.2655,10.03507254,FALSE
tywo507,Boy,LogicalReasoning,0,26.2655,10.03507254,FALSE
tywo507,Boy,LogicalReasoning,1,26.2655,10.03507254,FALSE
tywo507,Boy,LogicalReasoning,1,26.2655,10.03507254,FALSE
tywo507,Boy,Division3,1,9.360666667,4.348129386,FALSE
tywo507,Boy,Division3,1,9.360666667,4.348129386,FALSE
tywo507,Boy,Division3,0,9.360666667,4.348129386,FALSE
tywo507,Boy,DebugRobotCode,0,34.426,9.39623546,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,0,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,1,8.5,5.2319047,FALSE
nuhi137,Gir,Rally,0,8.5,5.2319047,FALSE
nuhi137,Gir,Subtraction1,1,11.91866667,4.807785746,FALSE
nuhi137,Gir,Subtraction1,1,11.91866667,4.807785746,FALSE
nuhi137,Gir,Subtraction1,1,11.91866667,4.807785746,FALSE
nuhi137,Gir,Division1,1,18.34466667,4.562919054,FALSE
nuhi137,Gir,Division1,0,18.34466667,4.562919054,FALSE
nuhi137,Gir,Division1,0,18.34466667,4.562919054,FALSE
nuhi137,Gir,BasicGeometry,1,9.8992,5.140255869,FALSE
nuhi137,Gir,BasicGeometry,0,9.8992,5.140255869,FALSE
nuhi137,Gir,BasicGeometry,1,9.8992,5.140255869,FALSE
nuhi137,Gir,BasicGeometry,1,9.8992,5.140255869,FALSE
nuhi137,Gir,BasicGeometry,0,9.8992,5.140255869,FALSE
nuhi137,Gir,RainfallStatistics,0,18.08666667,12.73016979,FALSE
nuhi137,Gir,RainfallStatistics,0,18.08666667,12.73016979,FALSE
nuhi137,Gir,RainfallStatistics,0,18.08666667,12.73016979,FALSE
nuhi137,Gir,MissingNumber_Subtraction,0,19.59766667,5.453906458,FALSE
nuhi137,Gir,MissingNumber_Subtraction,0,19.59766667,5.453906458,FALSE
nuhi137,Gir,MissingNumber_Subtraction,1,19.59766667,5.453906458,FALSE
nuhi137,Gir,Addition2,1,9.23525,3.955929833,FALSE
nuhi137,Gir,Addition2,1,9.23525,3.955929833,FALSE
nuhi137,Gir,Addition2,1,9.23525,3.955929833,FALSE
nuhi137,Gir,Addition2,1,9.23525,3.955929833,FALSE
nuhi137,Gir,Subtraction2,1,16.379,4.424887393,FALSE
nuhi137,Gir,Subtraction2,1,16.379,4.424887393,FALSE
nuhi137,Gir,Subtraction2,1,16.379,4.424887393,FALSE
nuhi137,Gir,Subtraction2,1,16.379,4.424887393,FALSE
nuhi137,Gir,WordPuzzle,0,6.397,24.77509328,TRUE
nuhi137,Gir,WordPuzzle,0,6.397,24.77509328,TRUE
nuhi137,Gir,Subtraction3,0,21.29233333,3.322624829,FALSE
nuhi137,Gir,Subtraction3,1,21.29233333,3.322624829,FALSE
nuhi137,Gir,Subtraction3,1,21.29233333,3.322624829,FALSE
nuhi137,Gir,Multiplication2,0,10.87375,4.622594881,FALSE
nuhi137,Gir,Multiplication2,1,10.87375,4.622594881,FALSE
nuhi137,Gir,Multiplication2,0,10.87375,4.622594881,FALSE
nuhi137,Gir,Multiplication2,1,10.87375,4.622594881,FALSE
nuhi137,Gir,MapDistance,0,45.908,11.43115312,FALSE
nuhi137,Gir,MapDistance,0,45.908,11.43115312,FALSE
nuhi137,Gir,MapDistance,0,45.908,11.43115312,FALSE
nuhi137,Gir,MissingNumber_Division,0,2.95,4.604355573,TRUE
nuhi137,Gir,MissingNumber_Division,0,2.95,4.604355573,TRUE
nuhi137,Gir,LogicalReasoning,0,3.12325,10.03507254,TRUE
nuhi137,Gir,LogicalReasoning,1,3.12325,10.03507254,TRUE
nuhi137,Gir,LogicalReasoning,1,3.12325,10.03507254,TRUE
nuhi137,Gir,LogicalReasoning,0,3.12325,10.03507254,TRUE
nuhi137,Gir,Division3,0,11.78333333,4.348129386,FALSE
nuhi137,Gir,Division3,0,11.78333333,4.348129386,FALSE
nuhi137,Gir,Division3,0,11.78333333,4.348129386,FALSE
nuhi137,Gir,DebugRobotCode,0,37,9.39623546,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,0,8.7,5.2319047,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,0,8.7,5.2319047,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,0,8.7,5.2319047,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,1,8.7,5.2319047,FALSE
mory430,Gir,Rally,0,8.7,5.2319047,FALSE
mory430,Gir,Subtraction1,1,40.958,4.807785746,FALSE
mory430,Gir,Subtraction1,1,40.958,4.807785746,FALSE
mory430,Gir,Subtraction1,1,40.958,4.807785746,FALSE
mory430,Gir,Division1,0,44.053,4.562919054,FALSE
mory430,Gir,Division1,1,44.053,4.562919054,FALSE
mory430,Gir,Division1,0,44.053,4.562919054,FALSE
mory430,Gir,BasicGeometry,1,10.7274,5.140255869,FALSE
mory430,Gir,BasicGeometry,1,10.7274,5.140255869,FALSE
mory430,Gir,BasicGeometry,1,10.7274,5.140255869,FALSE
mory430,Gir,BasicGeometry,0,10.7274,5.140255869,FALSE
mory430,Gir,BasicGeometry,1,10.7274,5.140255869,FALSE
mory430,Gir,RainfallStatistics,1,252.9456667,12.73016979,FALSE
mory430,Gir,RainfallStatistics,0,252.9456667,12.73016979,FALSE
mory430,Gir,RainfallStatistics,1,252.9456667,12.73016979,FALSE
mory430,Gir,MissingNumber_Subtraction,1,24.20833333,5.453906458,FALSE
mory430,Gir,MissingNumber_Subtraction,1,24.20833333,5.453906458,FALSE
mory430,Gir,MissingNumber_Subtraction,1,24.20833333,5.453906458,FALSE
mory430,Gir,Addition2,1,16.371,3.955929833,FALSE
mory430,Gir,Addition2,1,16.371,3.955929833,FALSE
mory430,Gir,Addition2,1,16.371,3.955929833,FALSE
mory430,Gir,Addition2,1,16.371,3.955929833,FALSE
mory430,Gir,Subtraction2,1,31.43975,4.424887393,FALSE
mory430,Gir,Subtraction2,1,31.43975,4.424887393,FALSE
mory430,Gir,Subtraction2,1,31.43975,4.424887393,FALSE
mory430,Gir,Subtraction2,1,31.43975,4.424887393,FALSE
mory430,Gir,WordPuzzle,0,117.8315,24.77509328,FALSE
mory430,Gir,WordPuzzle,0,117.8315,24.77509328,FALSE
mory430,Gir,Subtraction3,1,15.78966667,3.322624829,FALSE
mory430,Gir,Subtraction3,0,15.78966667,3.322624829,FALSE
mory430,Gir,Subtraction3,1,15.78966667,3.322624829,FALSE
mory430,Gir,Multiplication2,0,3.753,4.622594881,TRUE
mory430,Gir,Multiplication2,0,3.753,4.622594881,TRUE
mory430,Gir,Multiplication2,0,3.753,4.622594881,TRUE
mory430,Gir,Multiplication2,0,3.753,4.622594881,TRUE
mory430,Gir,MapDistance,0,64.67933333,11.43115312,FALSE
mory430,Gir,MapDistance,0,64.67933333,11.43115312,FALSE
mory430,Gir,MapDistance,0,64.67933333,11.43115312,FALSE
mory430,Gir,MissingNumber_Division,0,54.696,4.604355573,FALSE
mory430,Gir,MissingNumber_Division,0,54.696,4.604355573,FALSE
mory430,Gir,LogicalReasoning,0,12.50025,10.03507254,FALSE
mory430,Gir,LogicalReasoning,0,12.50025,10.03507254,FALSE
mory430,Gir,LogicalReasoning,0,12.50025,10.03507254,FALSE
mory430,Gir,LogicalReasoning,0,12.50025,10.03507254,FALSE
mory430,Gir,Division3,0,18.91,4.348129386,FALSE
mory430,Gir,Division3,0,18.91,4.348129386,FALSE
mory430,Gir,Division3,0,18.91,4.348129386,FALSE
mory430,Gir,DebugRobotCode,0,18,9.39623546,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,0,8.6,5.2319047,FALSE
vuho146,Boy,Rally,1,8.6,5.2319047,FALSE
vuho146,Boy,Rally,0,8.6,5.2319047,FALSE
vuho146,Boy,Subtraction1,1,7.6725,4.807785746,FALSE
vuho146,Boy,Subtraction1,0,7.6725,4.807785746,FALSE
vuho146,Boy,Subtraction1,0,7.6725,4.807785746,FALSE
vuho146,Boy,Division1,0,21.007,4.562919054,FALSE
vuho146,Boy,Division1,0,21.007,4.562919054,FALSE
vuho146,Boy,Division1,0,21.007,4.562919054,FALSE
vuho146,Boy,BasicGeometry,1,12.3324,5.140255869,FALSE
vuho146,Boy,BasicGeometry,1,12.3324,5.140255869,FALSE
vuho146,Boy,BasicGeometry,0,12.3324,5.140255869,FALSE
vuho146,Boy,BasicGeometry,0,12.3324,5.140255869,FALSE
vuho146,Boy,BasicGeometry,1,12.3324,5.140255869,FALSE
vuho146,Boy,RainfallStatistics,1,36.468,12.73016979,FALSE
vuho146,Boy,RainfallStatistics,1,36.468,12.73016979,FALSE
vuho146,Boy,RainfallStatistics,1,36.468,12.73016979,FALSE
vuho146,Boy,MissingNumber_Subtraction,1,15.65333333,5.453906458,FALSE
vuho146,Boy,MissingNumber_Subtraction,1,15.65333333,5.453906458,FALSE
vuho146,Boy,MissingNumber_Subtraction,1,15.65333333,5.453906458,FALSE
vuho146,Boy,Addition2,1,8.13525,3.955929833,FALSE
vuho146,Boy,Addition2,1,8.13525,3.955929833,FALSE
vuho146,Boy,Addition2,0,8.13525,3.955929833,FALSE
vuho146,Boy,Addition2,0,8.13525,3.955929833,FALSE
vuho146,Boy,Subtraction2,1,8.432,4.424887393,FALSE
vuho146,Boy,Subtraction2,0,8.432,4.424887393,FALSE
vuho146,Boy,Subtraction2,0,8.432,4.424887393,FALSE
vuho146,Boy,Subtraction2,1,8.432,4.424887393,FALSE
